Timestamp;br1;ec;hum;ph;tp
2025-04-16 00:24:00;0;1.0364357864303968;63.01803030303029;8.222424242424244;13.876212121212124
2025-04-16 00:54:00;0;1.018939393934096;61.53348484848485;8.208939393939403;13.727878787878796
2025-04-16 01:24:00;0;1.0163468372370756;64.2455223880597;8.202388059701498;13.720149253731359
2025-04-16 01:54:00;0;1.062950937945411;65.55787878787879;8.206515151515157;13.667424242424234
2025-04-16 02:24:00;0;1.0550144300089457;66.8580303030303;8.163181818181817;13.608787878787894
2025-04-16 02:54:00;0;1.0367965367911447;67.06121212121214;8.114848484848489;13.551363636363638
2025-04-16 03:24:00;0;1.0268759018705627;66.5790909090909;8.117121212121218;13.422878787878803
2025-04-16 03:54:00;0.2866666666666666;1.054834054828571;67.50727272727272;8.105454545454545;13.378636363636366
2025-04-16 04:24:00;278.1656565656566;1.0403260403206285;64.57855855855857;8.093153153153155;13.227477477477475
2025-04-16 04:54:00;6333.570250000001;1.0308531745978138;59.12683333333334;8.015583333333323;14.878250000000001
2025-04-16 05:24:00;18513.131583333332;1.0217261904708772;58.012166666666694;8.137333333333334;16.29433333333333
2025-04-16 05:54:00;18287.92449999999;1.056349206343717;57.038666666666664;8.240166666666651;17.092166666666667
2025-04-16 06:24:00;18226.81058333333;1.0845238095181684;55.414500000000004;8.272833333333326;17.616333333333333
2025-04-16 06:54:00;18223.389999999996;1.0878968253911687;56.526750000000014;8.184916666666659;18.088333333333306
2025-04-16 07:24:00;18222.136166666653;1.0782738095182023;57.65483333333334;8.105333333333338;18.174000000000014
2025-04-16 07:54:00;18189.063500000007;1.1046626984069574;57.15574999999997;8.044583333333334;18.27491666666666
2025-04-16 08:24:00;18186.275166666677;1.0979166666609579;56.489750000000036;7.926666666666666;18.306749999999965
2025-04-16 08:54:00;18173.353583333348;1.097619047613341;55.43533333333335;7.924666666666671;18.37216666666666
2025-04-16 09:24:00;18165.16433333334;1.0874007936451375;55.388416666666686;7.927833333333336;18.472083333333345
2025-04-16 09:54:00;18157.953749999997;1.0653769841214444;54.73183333333334;7.951000000000001;18.604333333333315
2025-04-16 10:24:00;18165.169750000005;1.0449404761850443;53.84699999999997;7.972916666666668;18.78558333333335
2025-04-16 10:54:00;18185.601250000007;1.0357142857089014;54.6191666666667;8.061500000000004;18.994666666666678
2025-04-16 11:24:00;18188.60533333333;1.0524801587246861;56.35958333333331;8.213666666666658;19.42966666666667
2025-04-16 11:54:00;18197.93966666667;1.055059523804036;57.138500000000015;8.274916666666659;19.78999999999999
2025-04-16 12:24:00;18191.573999999997;1.0496031745977157;56.10333333333334;8.269833333333331;20.17641666666667
2025-04-16 12:54:00;18235.256000000005;1.0413690476136315;55.1079166666667;8.196500000000002;20.611583333333332
2025-04-16 13:24:00;18265.935166666666;1.0382936507882503;55.50841666666669;8.174083333333332;21.046416666666676
2025-04-16 13:54:00;18326.443666666662;1.0263888888835517;55.48025000000003;8.064083333333327;21.57566666666667
2025-04-16 14:24:00;18377.006916666673;1.0343253968200188;55.780333333333346;8.004499999999998;22.21116666666667
2025-04-16 14:54:00;18181.998666666663;1.023015873010552;56.73233333333337;7.982416666666666;22.2309166666667
2025-04-16 15:24:00;18039.228333333307;1.073214285708708;58.339249999999986;7.948166666666662;21.973583333333327
2025-04-16 15:54:00;957514.9245;1.0851190476134058;60.383166666666675;7.977;21.547333333333302
2025-04-16 16:24:00;18008.461583333337;1.0663690476135026;61.34883333333331;8.070416666666668;21.46200000000001
2025-04-16 16:54:00;12926.320500000007;1.0540674603119775;61.89658333333332;8.270916666666674;21.391250000000024
2025-04-16 17:24:00;255.50846153846155;1.0452380952326605;67.34428571428568;8.31414285714286;19.675428571428576
2025-04-16 17:54:00;0;1.0483516483461977;70.81292307692307;8.316769230769232;18.4103076923077
2025-04-16 18:24:00;0;1.0481601731547239;72.36696969696969;8.312878787878786;17.934242424242424
2025-04-16 18:54:00;0;1.0382395382341385;73.24984848484846;8.309090909090909;17.660151515151508
2025-04-16 19:24:00;0;1.0254329004275677;73.17530303030303;8.233787878787874;17.459242424242433
2025-04-16 19:54:00;0;1.0714285714230012;72.20287878787882;8.172878787878792;17.308181818181822
2025-04-16 20:24:00;0;1.091630591624915;66.45590909090909;8.178030303030306;17.09863636363637
2025-04-16 20:54:00;0;1.0799062049005883;69.62515151515152;8.15015151515152;17.01075757575758
2025-04-16 21:24:00;0;1.0703463203407537;69.82409090909094;8.153030303030306;16.921060606060596
2025-04-16 21:54:00;0;1.051767676762209;67.99757575757577;8.17530303030303;16.819999999999983
2025-04-16 22:24:00;0;1.0331890331836604;67.17257575757576;8.272727272727273;16.738787878787893
2025-04-16 22:54:00;0;1.0156926406873599;66.51318181818183;8.300606060606059;16.648636363636356
2025-04-16 23:24:00;0;1.0113636363583787;67.3940909090909;8.308181818181819;16.59878787878789
2025-04-16 23:54:00;0;1.0344516594462803;67.55636363636361;8.302575757575754;16.563333333333315
2025-04-17 00:24:00;0;1.0248917748864461;64.9548484848485;8.300757575757572;16.48030303030304
2025-04-17 00:54:00;0;1.0595238095183002;61.629545454545465;8.281666666666665;16.35818181818183
2025-04-17 01:24:00;0;1.0746753246697358;62.92712121212122;8.231969696969703;16.305606060606042
2025-04-17 01:54:00;0;1.0741341991286129;63.52787878787878;8.227121212121222;16.254545454545458
2025-04-17 02:24:00;0;1.0743145743089872;62.991818181818196;8.239393939393942;16.197424242424244
2025-04-17 02:54:00;0;1.0643939393884048;61.88878787878789;8.245303030303031;16.13378787878788
2025-04-17 03:24:00;0;1.0376984126930155;59.93651515151515;8.243636363636366;16.022878787878778
2025-04-17 03:54:00;0.3296969696969697;1.02723665223131;61.43090909090908;8.270454545454546;15.978030303030316
2025-04-17 04:24:00;317.7448514851485;1.0264668367293572;60.31883928571428;8.30062500000001;16.00392857142857
2025-04-17 04:54:00;938238.1304166667;1.0341269841216072;54.86675;8.313916666666678;17.690333333333324
2025-04-17 05:24:00;18435.291916666672;1.023908730153406;53.68175;8.338083333333344;18.877
2025-04-17 05:54:00;18217.312833333344;1.0198412698359667;52.41699999999999;8.351166666666678;19.778249999999993
2025-04-17 06:24:00;18133.729333333336;1.0492063492008923;51.26391666666665;8.336166666666669;20.289916666666638
2025-04-17 06:54:00;18081.260666666665;1.1158730158672145;51.69025;8.181416666666669;20.565916666666645
2025-04-17 07:24:00;18035.31341666665;1.1089285714228085;52.00766666666669;8.138083333333329;20.733916666666676
2025-04-17 07:54:00;18024.14058333331;1.1054563492006035;54.83274999999997;8.091583333333329;20.994500000000006
2025-04-17 08:24:00;18023.59283333331;1.1004960317403103;54.745083333333326;7.895333333333339;21.45441666666666
2025-04-17 08:54:00;18024.973083333312;1.0829365079308757;54.85633333333332;7.643333333333331;21.733583333333357
2025-04-17 09:24:00;18024.972833333308;1.0754960317404414;54.83683333333332;7.8507500000000014;21.84666666666664
2025-04-17 09:54:00;18022.421249999974;1.0661706349150915;53.21349999999999;7.988666666666664;22.03083333333333
2025-04-17 10:24:00;18008.42775000001;1.0595238095183006;51.28666666666666;8.034583333333325;22.11591666666667
2025-04-17 10:54:00;17991.50875000002;1.0524801587246848;52.30483333333335;8.078000000000003;22.150333333333332
2025-04-17 11:24:00;18016.27791666664;1.0477182539628045;52.42875000000001;8.091;22.45983333333333
2025-04-17 11:54:00;18020.24699999997;1.0476190476135987;49.185249999999996;8.082333333333336;22.652083333333348
2025-04-17 12:24:00;18017.278083333298;1.0476190476135987;47.02433333333334;7.983000000000004;22.702833333333345
2025-04-17 12:54:00;18037.185084745768;1.0446178471334246;45.90075630252101;7.967226890756302;23.105546218487394
2025-04-17 13:24:00;18127.31933333334;1.0344246031692248;43.61974999999998;7.935416666666666;23.859083333333334
2025-04-17 13:54:00;18207.17024999998;1.0259920634867283;42.53966666666668;7.926666666666674;24.589666666666663
