Timestamp;br2;ec;hum;ph;tp
2025-05-07 05:30:00;9087.656125;0.45719259338750007;61.59033333333332;8.721041666666661;24.050208333333345
2025-05-07 06:30:00;8967.704749999999;0.6208984351625029;63.370750000000015;6.592958333333328;25.289583333333333
2025-05-07 07:30:00;8840.755291666661;0.9309867492125029;64.97629166666665;6.288375000000005;25.635958333333317
2025-05-07 08:30:00;8838.461541666667;0.9107761514624977;66.12095833333335;7.539666666666664;25.71699999999993
2025-05-07 09:30:00;8868.954374999994;0.913952102537504;62.60516666666667;9.014208333333347;25.915708333333328
2025-05-07 10:30:00;8903.57712499999;0.9301205807375036;51.17170833333334;8.042749999999995;25.872791666666632
2025-05-07 11:30:00;8912.71808333332;0.928821328025004;46.66408333333336;6.863166666666666;26.152458333333335
2025-05-07 12:30:00;8914.350833333327;0.9197265590375011;44.86608333333334;6.748333333333336;26.840708333333357
2025-05-07 13:30:00;8962.599708333333;0.9107761514624978;46.92862499999999;7.098083333333338;27.78525
2025-05-07 14:30:00;8965.41620833333;0.9229025101125049;43.64733333333332;8.870125000000005;29.14458333333333
2025-05-07 15:30:00;8920.60362499999;0.9636124284375028;43.62395833333333;8.25733333333332;29.045083333333334
2025-05-07 16:30:00;8921.480541666668;0.983534303362501;43.95354166666671;7.199999999999992;28.12416666666672
2025-05-07 17:30:00;0.22742857142857137;0.913990734464789;42.851126760563375;7.204507042253522;26.90478873239437
2025-05-07 18:30:00;0;0.8785792471791042;43.12940298507464;6.892089552238804;25.74104477611941
2025-05-07 19:30:00;0;0.8509449078636367;43.342121212121214;9.82166666666667;25.249696969696984
2025-05-07 20:30:00;0;0.8391643990147063;43.50573529411767;9.632794117647062;24.967058823529435
2025-05-07 21:30:00;0;0.8365430025217395;43.231449275362316;7.30608695652174;24.765652173913054
2025-05-07 22:30:00;0;0.8225975759545464;43.84424242424242;6.911060606060606;24.583484848484844
2025-05-07 23:30:00;0;0.8026494535000009;44.7590909090909;6.161363636363639;24.425757575757576
2025-05-08 00:30:00;0;0.8092857691791053;46.07283582089553;8.736268656716419;24.248358208955235
2025-05-08 01:30:00;0;0.8010119210597025;45.61895522388062;10.428208955223878;24.10029850746267
2025-05-08 02:30:00;0;0.8030803830895533;45.51805970149253;8.834328358208953;23.987611940298525
2025-05-08 03:30:00;0.09115942028985508;0.8018245311428582;47.28628571428574;6.871;23.788857142857147
2025-05-08 04:30:00;3.2503846153846165;0.7976553289594562;47.34945945945947;5.394009009009008;23.6549099099099
2025-05-08 05:30:00;8582.915791666668;0.8219938827750016;43.65545833333333;6.0836666666666614;25.26491666666666
2025-05-08 06:30:00;8720.539208333335;0.8960512873875056;44.50929166666662;9.132250000000012;26.344750000000012
2025-05-08 07:30:00;8682.5081512605;0.9692352447983211;45.480000000000004;8.372899159663866;26.78210084033616
2025-05-08 08:30:00;8638.280833333338;1.0604789362250013;45.20900000000001;6.727833333333333;27.060458333333333
2025-05-08 09:30:00;8633.687083333341;1.1717815852625035;45.14887499999999;5.385124999999997;27.345291666666647
2025-05-08 10:30:00;8531.707916666659;1.1156249957999969;43.75583333333336;6.128916666666672;27.532125
2025-05-08 11:30:00;8164.98658333333;1.0870414361250023;42.75737500000002;8.815875000000004;27.97591666666666
2025-05-08 12:30:00;7978.595083333329;1.1133152131999982;41.84350000000002;8.643708333333327;28.51729166666663
2025-05-08 13:30:00;7771.631291666657;1.1433423869999964;41.25541666666665;7.052583333333349;29.48812500000001
2025-05-08 14:30:00;7648.251880341879;1.158592874679489;38.85700854700855;5.239914529914536;30.880982905982904
2025-05-08 15:30:00;7483.012374999999;1.146229615249996;39.21724999999999;5.879499999999994;30.861291666666673
2025-05-08 16:30:00;7624.059708333336;1.1231317892499955;40.73679166666662;8.638374999999998;29.972458333333332
2025-05-08 17:30:00;0.1069655172413793;1.0878187668076915;42.13692307692308;8.26076923076923;28.784487179487186
2025-05-08 18:30:00;0;1.0419497243382363;46.28911764705884;6.631323529411765;27.63838235294118
2025-05-08 19:30:00;0;1.0083220070735281;47.29029411764705;6.788088235294118;27.190441176470596
2025-05-08 20:30:00;0;0.9726193252608698;48.0789855072464;7.315072463768116;26.897681159420266
2025-05-08 21:30:00;0;0.9701086920000002;47.42724637681158;9.78217391304348;26.71188405797105
2025-05-08 22:30:00;0;0.9695837414090908;46.774545454545446;8.16272727272727;26.561212121212126
2025-05-08 23:30:00;0;0.9659717679402982;45.27149253731344;7.361791044776119;26.402089552238785
2025-05-09 00:30:00;0;0.9601346307727269;43.27772727272726;6.732878787878788;26.28060606060605
2025-05-09 01:30:00;0;0.9364662063043467;44.64420289855072;6.597681159420291;26.121739130434754
2025-05-09 02:30:00;0;0.935461952999999;45.07560606060606;9.341666666666669;25.953333333333372
2025-05-09 03:30:00;0.06589928057553955;0.9379018641971825;44.78225352112676;8.825070422535214;25.80704225352112
2025-05-09 04:30:00;2.799659574468085;0.956902535878927;46.51650224215248;6.732017937219737;25.677533632286984
2025-05-09 05:30:00;3107.653374999997;0.9976817217874998;43.86616666666669;5.762625000000004;27.10666666666666
2025-05-09 06:30:00;18.815624999999944;1.0007133114499989;44.20258333333335;6.967874999999991;27.90241666666659
2025-05-09 07:30:00;20.51637499999999;0.982379412062502;43.30162499999999;8.833666666666671;28.066791666666713
2025-05-09 08:30:00;21.836458333333336;1.0063434065374983;43.11854166666667;7.96041666666667;28.220166666666685
2025-05-09 09:30:00;22.687958333333356;1.036514941749997;42.27862500000002;6.771541666666663;28.32979166666668
