Timestamp;br2;ec;hum;ph;tp
2025-04-26 00:24:00;0;0;59.9762857142857;8.31285714285714;21.27228571428572
2025-04-26 00:54:00;0;0;60.715454545454534;8.325454545454544;21.125757575757582
2025-04-26 01:24:00;0;0;60.81393939393939;8.322121212121212;20.992424242424253
2025-04-26 01:54:00;0;0;61.24242424242424;8.359090909090908;20.84545454545454
2025-04-26 02:24:00;0;0;62.19971428571429;8.420285714285711;20.69314285714285
2025-04-26 02:54:00;0;0;62.57363636363636;8.438484848484848;20.573939393939384
2025-04-26 03:24:00;0;0;64.08999999999999;8.449696969696971;20.435151515151517
2025-04-26 03:54:00;0.34112676056338026;0;64.14805555555556;8.385555555555554;20.309166666666663
2025-04-26 04:24:00;2.9990677966101704;0;64.15394736842104;8.235964912280702;20.21745614035089
2025-04-26 04:54:00;3505.8566115702483;0;63.52066115702482;7.843223140495865;20.29504132231406
2025-04-26 05:24:00;11484.665666666671;0;55.45250000000001;8.102416666666663;21.839249999999986
2025-04-26 05:54:00;11335.983916666666;0;55.84308333333334;8.199083333333338;22.526499999999977
2025-04-26 06:24:00;11295.395750000003;0;56.06650000000001;8.288999999999996;22.88741666666668
2025-04-26 06:54:00;11281.85158333333;0;56.92116666666667;8.184333333333335;23.106083333333313
2025-04-26 07:24:00;11277.094499999997;0;58.000166666666665;8.373166666666672;23.14141666666669
2025-04-26 07:54:00;11267.873083333332;0;58.174749999999975;8.4915;23.182250000000003
2025-04-26 08:24:00;11265.381228070171;0;58.12692982456142;8.460701754385976;23.213508771929817
2025-04-26 08:54:00;11266.878833333332;0;57.48149999999999;8.48558333333333;23.243083333333352
2025-04-26 09:24:00;11184.778249999992;0;57.69091666666666;8.472583333333334;23.261083333333325
2025-04-26 09:54:00;11268.79916666667;0;57.11441666666665;8.4365;23.31549999999999
2025-04-26 10:24:00;11191.8285;0;56.89675000000002;8.217416666666667;23.379666666666676
2025-04-26 10:54:00;11281.824416666666;0;56.65849999999999;8.042083333333334;23.479666666666684
2025-04-26 11:24:00;11291.451500000001;0;55.97233333333335;8.052333333333333;23.59341666666664
2025-04-26 11:54:00;11300.455916666666;0;56.100333333333346;8.053083333333332;23.738166666666697
2025-04-26 12:24:00;11307.308833333338;0;56.39141666666669;8.135250000000001;23.899749999999987
2025-04-26 12:54:00;11306.921083333338;0;55.81216666666667;8.29175;24.11316666666669
2025-04-26 13:24:00;11351.519916666668;0;54.427583333333324;8.495999999999993;24.486499999999975
2025-04-26 13:54:00;11340.350833333325;0;53.19691666666665;8.481916666666672;24.908166666666666
2025-04-26 14:24:00;11292.590249999997;0;53.61075000000001;8.508583333333332;24.785416666666674
2025-04-26 14:54:00;11250.877166666667;0;52.567166666666665;8.46658333333333;25.22741666666668
2025-04-26 15:24:00;11278.74125;0;53.25216666666666;8.416250000000003;25.045416666666664
2025-04-26 15:54:00;11258.98091666666;0;55.28349999999999;8.301916666666667;24.54741666666664
2025-04-26 16:24:00;11257.387749999998;0;56.080916666666646;8.321166666666667;24.334833333333336
2025-04-26 16:54:00;8768.99333333333;0;55.81896907216495;8.303298969072163;24.115876288659788
2025-04-26 17:24:00;0.08940298507462685;0.006114130411764706;55.7364705882353;8.100588235294119;22.629411764705882
2025-04-26 17:54:00;0;0;57.2102777777778;8.085277777777776;21.850555555555555
2025-04-26 18:24:00;0;0;58.58878787878787;8.32939393939394;21.37
2025-04-26 18:54:00;0;0;60.39911764705883;8.429705882352938;21.046470588235298
2025-04-26 19:24:00;0;0;61.81588235294117;8.424411764705882;20.84088235294117
2025-04-26 19:54:00;0;0;62.864848484848494;8.431515151515155;20.684848484848487
2025-04-26 20:24:00;0;0;63.450857142857124;8.426571428571428;20.544571428571427
2025-04-26 20:54:00;0;0;63.29818181818181;8.376363636363635;20.42212121212122
2025-04-26 21:24:00;0;0;63.02212121212121;8.317272727272728;20.30090909090909
2025-04-26 21:54:00;0;0;63.05285714285714;8.309714285714287;20.177714285714284
2025-04-26 22:24:00;0;0.008152173882352943;63.578529411764706;8.3;20.06411764705882
2025-04-26 22:54:00;0;0.03359683781818183;63.401515151515135;8.288787878787879;19.965454545454538
2025-04-26 23:24:00;0;0.03464673900000002;63.542500000000004;8.341111111111111;19.858055555555552
2025-04-26 23:54:00;0;0.03260869552941178;63.67235294117646;8.430588235294117;19.746470588235304
2025-04-27 00:24:00;0;0.014698616545454546;63.67969696969696;8.443636363636365;19.637878787878794
2025-04-27 00:54:00;0;0.0336277172647059;63.758823529411785;8.451764705882354;19.525588235294123
2025-04-27 01:24:00;0;0.03266692534285716;63.27028571428571;8.447142857142856;19.422285714285717
2025-04-27 01:54:00;0;0.026247529545454555;62.93484848484848;8.414545454545454;19.322727272727263
2025-04-27 02:24:00;0;0.03464673900000002;62.583939393939396;8.339696969696972;19.199696969696966
2025-04-27 02:54:00;0;0.03149703545454546;61.557878787878785;8.352121212121212;19.11727272727273
2025-04-27 03:24:00;0;0.03464673900000002;61.84212121212123;8.349393939393941;19.020909090909097
2025-04-27 03:54:00;0.40150684931506847;0.03464673900000002;60.84236842105264;8.352631578947367;18.942105263157885
2025-04-27 04:24:00;3.1947500000000004;0.034646739000000024;60.231512605042006;8.353865546218488;18.87546218487393
2025-04-27 04:54:00;3400.522083333333;0.03291440205000003;56.675833333333344;8.420333333333337;19.01858333333335
2025-04-27 05:24:00;11397.835750000004;0.034646739000000024;52.240333333333346;8.504083333333325;20.377
2025-04-27 05:54:00;11247.243999999997;0.034646739000000024;53.03366666666666;8.515416666666658;21.074916666666674
