Timestamp;br2;ec;hum;ph;tp
2025-03-28 00:24:59;0;2.3622776590909096;50.627272727272725;8.47030303030303;21.251818181818187
2025-03-28 00:54:59;0;2.393594711485714;50.08971428571427;8.468857142857143;21.205428571428573
2025-03-28 01:24:59;0;2.4126729158181823;50.856363636363625;8.148181818181817;21.141818181818184
2025-03-28 01:54:59;0;2.4273715323636367;51.332121212121216;7.094242424242427;21.07393939393938
2025-03-28 02:24:59;0;2.4032238051818173;50.86545454545455;6.826363636363636;20.992727272727272
2025-03-28 02:54:59;0;2.395874496909091;49.91484848484849;7.138181818181818;20.867272727272727
2025-03-28 03:24:59;0.27159420289855074;2.4104231275714287;53.73057142857143;7.226285714285714;20.871142857142864
2025-03-28 03:54:59;2945.6790909090914;2.3978430616249997;55.47608333333331;8.022166666666667;21.02583333333332
2025-03-28 04:24:59;10749.75822033899;2.3991398675338993;53.692627118644054;8.371610169491523;22.405423728813556
2025-03-28 04:54:59;7895.842166666665;2.4122792028749966;53.7721666666667;8.671333333333331;23.09191666666666
2025-03-28 05:24:59;9912.187250000006;2.4004415670500006;48.65100000000002;8.734916666666667;23.534999999999993
2025-03-28 05:54:59;11697.706499999995;2.407370914850004;51.59833333333332;7.958416666666676;24.015249999999995
2025-03-28 06:24:59;11657.09433333334;2.387160317100002;53.539499999999975;6.434999999999994;24.22941666666668
2025-03-28 06:54:59;11647.00258333334;2.411413034400005;53.621666666666684;6.134333333333334;24.444583333333355
2025-03-28 07:24:59;11649.357666666672;2.407659637675004;53.42974999999998;6.381416666666666;24.84216666666667
2025-03-28 07:54:59;11644.188333333332;2.416610045250002;53.439666666666646;6.298333333333337;25.019750000000013
2025-03-28 08:24:59;11641.179499999997;2.4128566485250027;53.77125;7.915666666666666;25.120166666666634
2025-03-28 08:54:59;11641.193083333335;2.455298903799999;53.29258333333334;8.490916666666672;25.255500000000026
2025-03-28 09:24:59;11646.264416666665;2.456165072275002;48.6925833333333;8.738333333333333;25.458999999999996
2025-03-28 09:54:59;11648.21575;2.3984205072750022;51.08916666666667;8.50283333333333;25.51083333333335
2025-03-28 10:24:59;11657.385833333337;2.4267153441249962;51.49641666666664;7.854333333333332;25.7094166666667
2025-03-28 10:54:59;11656.915916666672;2.459918469000002;50.749083333333346;7.3230833333333285;25.9881666666667
2025-03-28 11:24:59;11675.219333333333;2.453277844025003;46.48550000000002;6.8336666666666686;26.355666666666643
2025-03-28 11:54:59;11662.23425;2.4596297461750014;48.24125;6.593166666666666;26.581083333333343
2025-03-28 12:24:59;11639.502916666659;2.4382642571249975;49.59408333333335;7.0046666666666635;26.574833333333306
2025-03-28 12:54:59;11607.920250000006;2.4752207787249993;50.70166666666668;8.485000000000005;26.75124999999999
2025-03-28 13:24:59;11648.754416666663;2.4986073275499967;51.67658333333334;8.557333333333332;27.01241666666668
2025-03-28 13:54:59;11625.571166666667;2.5006283873249977;51.830583333333344;8.631166666666665;27.487583333333326
2025-03-28 14:24:59;11559.780750000004;2.45703124075;53.97133333333334;8.329000000000002;27.099333333333316
2025-03-28 14:54:59;11561.043249999997;2.523148767675;56.11708333333335;7.640499999999999;26.879166666666656
2025-03-28 15:24:59;11548.40525;2.4659816483249988;56.67124999999996;7.148999999999998;26.792416666666682
2025-03-28 15:54:59;9146.115841584156;2.5360651481208776;57.90373626373626;6.8932967032967065;26.646373626373663
2025-03-28 16:24:59;0;2.4924654056363647;62.16575757575758;7.133939393939393;25.257878787878788
2025-03-28 16:54:59;0;2.4956151091818186;63.05242424242423;7.586969696969696;24.433333333333337
2025-03-28 17:24:59;0;2.522912539909092;64.15242424242422;8.299696969696969;23.98969696969697
2025-03-28 17:54:59;0;2.563858686000001;64.42636363636363;8.220303030303029;23.714848484848485
2025-03-28 18:24:59;0;2.5208127375454548;64.16303030303031;8.083636363636364;23.518787878787887
2025-03-28 18:54:59;0;2.518712935181817;64.59878787878789;8.013030303030304;23.35424242424242
2025-03-28 19:24:59;0;2.563858686000001;62.9269696969697;7.842121212121211;23.21242424242424
2025-03-28 19:54:59;0;2.501914516272727;54.6890909090909;7.841212121212121;23.00303030303031
2025-03-28 20:24:59;0;2.573307796636363;57.98060606060605;7.829393939393939;22.923636363636362
2025-03-28 20:54:59;0;2.5577445555882345;59.03970588235294;7.843235294117646;22.844117647058823
2025-03-28 21:24:59;0;2.5852581424411776;55.658529411764704;7.9399999999999995;22.72205882352941
2025-03-28 21:54:59;0;2.522912539909092;52.09575757575757;8.00060606060606;22.566060606060596
2025-03-28 22:24:59;0;2.5796072037272717;54.314848484848476;8.038181818181817;22.473939393939396
2025-03-28 22:54:59;0;2.6086956423529415;55.32058823529411;8.031176470588235;22.377647058823538
2025-03-28 23:24:59;0;2.580657104909092;57.2130303030303;7.967575757575756;22.297575757575757
2025-03-28 23:54:59;0;2.553359674181819;57.017272727272726;7.860909090909093;22.158484848484846
2025-03-29 00:24:59;0;2.6069046344545446;57.202727272727266;7.884848484848485;22.036666666666665
2025-03-29 00:54:59;0;2.573307796636365;59.72787878787879;7.874242424242427;21.993636363636377
2025-03-29 01:24:59;0;2.6153038439090914;61.454242424242416;7.867878787878787;21.921818181818182
2025-03-29 01:54:59;0;2.6342020651818188;62.870606060606065;7.969090909090908;21.85969696969698
2025-03-29 02:24:59;0;2.5817070060909084;62.15212121212122;7.9909090909090885;21.703333333333337
2025-03-29 02:54:59;0;2.659399693545455;63.12000000000001;8.00848484848485;21.591818181818187
2025-03-29 03:24:59;0.06424242424242424;2.618453547454546;64.77969696969696;8.01727272727273;21.526060606060604
2025-03-29 03:54:59;3846.3581914893607;2.631667303757143;65.02214285714285;7.9330000000000025;21.732571428571433
2025-03-29 04:24:59;7603.934083333332;2.598216702175001;61.28566666666667;8.013249999999994;23.122416666666663
2025-03-29 04:54:59;7586.980416666675;2.5624150718750003;60.410250000000005;8.089833333333328;23.810749999999995
2025-03-29 05:24:59;6618.520416666666;2.578872272899999;59.163666666666664;8.05116666666666;23.947333333333354
2025-03-29 05:54:59;6898.296916666668;2.616983685800002;60.3231666666667;8.026749999999995;24.162166666666685
2025-03-29 06:24:59;7814.2555;2.627955153150004;61.61824999999998;8.061000000000002;24.32158333333333
2025-03-29 06:54:59;11253.340083333336;2.6146739032000013;61.64266666666669;8.081166666666679;24.689583333333353
2025-03-29 07:24:59;11666.832833333332;2.5846467294000006;61.919916666666694;8.131166666666662;24.930000000000003
2025-03-29 07:54:59;11653.31641666667;2.636905560725001;62.34058333333335;8.152583333333341;25.060666666666656
2025-03-29 08:24:59;11661.5745;2.6136451764957984;62.378403361344525;8.064453781512603;25.356470588235304
2025-03-29 08:54:59;11650.89408333334;2.5996603162999996;62.405583333333325;7.995583333333332;25.51833333333333
2025-03-29 09:24:59;11552.565250000001;2.609188169525;62.27858333333333;7.982916666666664;25.44925000000001
2025-03-29 09:54:59;11633.881416666669;2.5534646643000007;60.94383333333332;7.9636666666666684;25.28408333333333
2025-03-29 10:24:59;11627.214500000002;2.582048223975001;62.08066666666668;8.022166666666667;25.33866666666666
2025-03-29 10:54:59;11543.081000000006;2.578006104425001;63.11675;8.116000000000005;25.26491666666667
2025-03-29 11:24:59;11667.479000000003;2.6735733595000015;62.09616666666666;8.170000000000003;25.437583333333382
2025-03-29 11:54:59;11668.73166666667;2.708220098500004;59.18025000000002;8.171749999999996;25.587000000000003
